Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/28/2024 13:47:45
Sample Interval , 1 s
, PM100D 15100936
Type, PM100D
Serialnumber, P0011539
Sensor, S120C
SensorSerialnumber, 15100936
Wavelength / Responsivity, 635 nm

,,,PM100D 15100936, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
337, 11/28/2024, 13:53:22.457,0.00032774
338, 11/28/2024, 13:53:23.477,0.00032767
339, 11/28/2024, 13:53:24.491,0.0003278
340, 11/28/2024, 13:53:25.505,0.00032776
341, 11/28/2024, 13:53:26.517,0.00032765
342, 11/28/2024, 13:53:27.531,0.00032772
343, 11/28/2024, 13:53:28.542,0.00032768
344, 11/28/2024, 13:53:29.556,0.00032772
345, 11/28/2024, 13:53:30.569,0.00032777
346, 11/28/2024, 13:53:31.585,0.0003277
347, 11/28/2024, 13:53:32.596,0.00032768
348, 11/28/2024, 13:53:33.608,0.00032779
349, 11/28/2024, 13:53:34.620,0.0003277
350, 11/28/2024, 13:53:35.631,0.0003277
351, 11/28/2024, 13:53:36.642,0.0003277
352, 11/28/2024, 13:53:37.655,0.00032764
353, 11/28/2024, 13:53:38.666,0.00032774
354, 11/28/2024, 13:53:39.680,0.00032761
355, 11/28/2024, 13:53:40.693,0.00032756
356, 11/28/2024, 13:53:41.704,0.00032764
357, 11/28/2024, 13:53:42.716,0.00032756
358, 11/28/2024, 13:53:43.726,0.00032753
359, 11/28/2024, 13:53:44.738,0.00032756
360, 11/28/2024, 13:53:45.751,0.00032761
361, 11/28/2024, 13:53:46.762,0.00032764
362, 11/28/2024, 13:53:47.773,0.00032748
363, 11/28/2024, 13:53:48.786,0.00032752
364, 11/28/2024, 13:53:49.795,0.00032744
365, 11/28/2024, 13:53:50.806,0.00032747
366, 11/28/2024, 13:53:51.814,0.00032755
367, 11/28/2024, 13:53:52.824,0.00032768
368, 11/28/2024, 13:53:53.836,0.00032779
369, 11/28/2024, 13:53:54.849,0.00032767
370, 11/28/2024, 13:53:55.861,0.00032765
371, 11/28/2024, 13:53:56.875,0.00032757
372, 11/28/2024, 13:53:57.154,0.00032741
373, 11/28/2024, 13:53:58.164,0.00032759
374, 11/28/2024, 13:53:59.179,0.00032764
375, 11/28/2024, 13:54:00.191,0.00032759
376, 11/28/2024, 13:54:01.205,0.0003276
377, 11/28/2024, 13:54:02.212,0.00032756
378, 11/28/2024, 13:54:03.221,0.00032742
379, 11/28/2024, 13:54:04.237,0.00032753
380, 11/28/2024, 13:54:05.248,0.00032767
381, 11/28/2024, 13:54:06.263,0.00032766
